चौरसाकार,00026749,
चौर्‍याऐंशी,00008781,
चौर्‍याऐंशीवा,00015770,
चौर्‍याण्णव,00008780,
चौर्‍याण्णवावा,00015802,
चौर्‍याहत्तर,00008783,
चौसष्ट,00008782,
चौसष्टावा,00015718,
च्युत,00001728,
छंदिष्ट,00051814,
छंदीफंदी,00005251,
छंदोबद्ध,00009372,
छचोर_व्यक्ती,00002709,
छत्तिसावा,00013780,
छत्तीस,00013779,
छत्तीसगडी,00033005,
छत्तीसगढी,00033005,
छत्रधारी,00008789,
छद्मी,00022619,
छप्पन्न,00008796,
छप्पन्नावा,00015699,
छळवादी,00002640,
छांदीष्ट,00005528,
छापलेला,00007716,
छापील,00007716,00019298,
छायादार,00005750,
छिद्रमय,00001487,00005178,
छिद्रान्वेषी,00003572,
छेदन,00029692,
छोटा,00002658,
छोटा-मोठा,00030963,
छोटी-छोटी,00030453,
जंगम,00005176,
जंगली,00002552,00005396,00005395,00006163,
जखमी,00001189,00021938,00030058,
जखमी_न_झालेला,00014977,
जख्ख,00001194,
जख्खड,00051497,
जगजाहीर,00003466,00002378,
जगज्जेता,00001137,
जगद्विख्यात,00005462,
जगप्रसिद्ध,00005462,
जटाधारी,00005472,
जड,00000027,00001289,00002443,00052151,00004865,
जडजंबाल,00052151,
जडावाचा,00008844,
जन,00027759,
जनता,00027759,
जननेंद्रीय,00015576,
जनश्रुत,00004042,
जनानी,00006915,
जनोपयोगी,00002080,
जन्मजात,00003707,00011827,
जन्मजात_श्रीमंत,00037297,
जन्मलेला,00000008,
जन्मसिद्ध,00008851,00011827,
जन्मांध,00015517,
जपनीय,00012041,
जपानी,00011527,00019034,00008133,
जपी,00005393,
जप्त,00008441,00021886,
जप्य,00012041,
जप्या,00005393,
जबर,00004020,
जबरदस्त,00036381,
जबाबदार,00002774,
जमवलेला,00035806,
जमा,00000820,00035807,
जमाकर्ता,00018575,
जमातीचा,00024050,
जमातीय,00024047,
जमिनदोस्त,00001217,
जमिनीवर_झोपलेला,00015605,
जमीनदोस्त,00003851,
जमैकायी,00019851,
जय्यत,00037555,
जरतारी,00014515,00024335,
जराजर्जर,00051497,
जरायुज,00000747,
जरीकाठी,00053726,
जरुरीचा,00001092,
जर्जर,00001401,00035929,
जर्मन,00018436,00018437,
जर्शी,00030841,
जर्सी,00030841,
जलचर,00011693,
जलतरणपटू,00008387,
जलद,00053732,00023788,00005118,00034952,
जलपूर्ण,00015019,
जलमग्न,00009517,
जलमय,00015418,
जलमलेला,00000008,
जलयुक्त,00015019,
जलरहित,00004021,00015018,
जलविहीन,00015018,
जलाल,00005109,
जलीय,00005516,00033001,
जल्मलेला,00000008,
जळका,00053738,00053739,
जळजळीत,00004855,00053740,
जळाऊ,00038431,
जवळचा,00002100,
जवान,00015434,
जवाबदार,00002774,
जस्ती,00019975,
जहरी,00005047,
जहाल,00003745,00005109,00051512,
जहाल_विष_उतरवणारा,00023329,
जाँबाज,00013418,
जांभळा,00006567,
जागता,00002595,
जागतिक,00002336,00013363,00030241,
जागरूक,00002596,00005285,
जागा,00002595,00002596,00053758,
जागा_झालेला,00034135,
जागृत,00002595,00002596,00053758,00036229,
जाचक,00053761,
जाड,00000417,00051581,00012103,00027819,
जाडजूड,00000417,
जाडसर,00038428,
जाडा,00000417,00012103,
जाडाभरडा,
जाणकार,00000029,
जाणता,00000029,00000100,
जाणलेला,00001414,
जाण्याजोगा,00001247,
जाति_बहिष्कृत,00006666,
जातिबाह्य,00006666,
जातिभ्रष्ट,00006666,
जातिरहित,00015022,
जातिवंत,00003207,
जातीजमातीचा,00024050,
जातीय,00001143,00035258,
जादूगार,00023335,
जाप्य,00012041,
जाफराबादी,00026421,
जामगीचा,00034329,
जायबंदी,00001189,00054507,
जारज,00005592,
जारी,00034577,
जालिम,00051512,
जाळीदार,00001487,00014443,
जाळीव,00038431,
जावक,00037454,
जावळा,00009886,
जावानीज,00019096,00019091,
जास्त,00002403,
जास्तच_धाडसी,00005881,
जास्तच_साहसी,00005881,
जास्तीचा,00002103,
जास्तीतजास्त,00011028,
जाहिरातीत_दाखवलेला,00033911,
जाहीर,00051039,00010908,
जाहीर_केलेला,00004041,
जिंकण्याजोगा,00001400,
जिंकलेला,00011228,
जिगरी,00002099,
जिगीषू,00012536,
जिज्ञासाजनक,00002494,
जिज्ञासाहीन,00001417,
जिज्ञासू,00003797,
जित,00011228,
जितका,00005607,
जितखोर,00002582,
जितपत,00005607,
जिता,00001354,
जितेंद्रिय,00005610,
जिद्दी,00002582,
जिम्मेदार,00002774,
जिराईत,00036883,
जिरात,00036883,
जिरायत,00036883,
जिरायती,00036883,
जिल्हा,00010574,
जिल्हाविषयक,00010574,
जिवंत,00001354,00012588,
जिवलग,00002099,
जिवापाड,00054541,
जिवाभावाचा,00002099,
जिहादी,00034708,00034707,
जीर्ण,00001401,
जीवनदायी,00001823,
जीवनसाथी,00034304,
जीवन्मुक्त,00037022,
जीवश्चकंठश्च,00002099,
जीवाणूविषयक,00035862,
जीवाण्विक,00035863,
जीवित,00001354,
जुंजार,00001611,
जुंझार,00001611,
जुगारी,00008242,00018208,
जुगार्‍या,00008242,00018208,
जुजबी,00005205,
जुना,00001661,00037535,00027474,
जुनाट,00001661,
जुनापाना,00037535,
जुलमी,00002640,
जुळा,00003494,00009886,
जुवळ,00009886,
जुवेबाज,
जून,00053841,
जेता,00018557,
जेय,00001400,
जेवढा,00005607,
जेव्हढा,00005607,
जेहादी,00034708,
जैव,00001354,
जैविक,00008646,
जॉर्जियन,00020853,00020854,
जॉर्डनी,00020684,
जोखमी,00004607,
जोखीव,00016225,
जोमदार,00005674,
जोरदार,00037555,00035070,00006319,00005674,
ज्ञात,00001414,00002378,
ज्ञाता,00001795,
ज्ञानयुक्त,00000900,
ज्ञानवंत,00001795,
ज्ञानहीन,00005967,
ज्ञानी,00001795,
ज्ञामगम्य,00001254,
ज्ञेय,00001254,
ज्यू,00020157,
ज्येष्ठ,00007099,
ज्येष्ठी,00036526,
ज्वरनाशक,00025846,
ज्वलंत,00013557,
ज्वलज्जहाल,00053873,
ज्वलनशील,00015296,00012351,
ज्वालाग्राही,00015296,00012351,
ज्वालामुखी,00034385,
ज्वालामुखीय,00006383,
झँबियन,00020384,
झंझावाती,00003242,
झकपक,00053874,
झकास,00002360,
झक्की,00005528,
झगझग,00003932,
झगमगणारा,00026983,
झगमगता,00026983,
झगमगीत,00003932,00005148,00005147,
झणझणीत,00005109,00006006,
झाकलेला,00002113,
झाडीसम,00014027,
झाडीसारखा,00014027,
झाडोर्‍यासम,00014027,
झाडौलीसारखा,00014027,
झाबरा,00025531,00025530,
झिंबाब्वेयन,00020387,
झिपरा,00025531,00025530,
झिरझिरीत,00001401,00014444,00001421,
झिलईदार,00013256,
झिल्लट,00001421,
झुंजार,00001611,
झुंझार,00001611,
झुडुपासम,00014027,
झुलणारा,00005657,
झुलता,00005657,
झूट,00000788,
झूठ,00000788,
झेलबाद,00036960,
झोपलेला,00000847,
टंकलिखित,00023409,
टकला,00004641,
टक्कलमाथ्या,00004641,
टणक,00011712,
टपोरा,00053980,
